name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';172.700000;1.051303e-01;-1.135406e+01;2.239637e+01;-2.886243e-02;-7.658117e-03;1.395620e-02;1.086656e+01;5.750733e+00;1.828783e+00;8.154831e+00;0;0;0;0;0;0;7.978279e+02;1.036901e+03;-201;1.515855e+03;1.258769e+03;-201;2.631570e+03;6.625469e+02;-201
'unknown';172.750000;1.200053e-01;-8.361016e+00;1.718021e+01;-1.508088e-02;-1.104726e-02;1.725668e-02;1.416440e+01;1.339269e+00;-6.002113e-01;8.207606e+00;0;0;0;0;0;0;3.934219e+02;1.248448e+03;-201;1.384177e+03;8.189445e+02;-201;2.501660e+03;7.615305e+02;-201
'unknown';172.800000;1.119218e-01;-8.702040e+00;1.457268e+01;-1.586669e-02;-1.009960e-02;1.617018e-02;1.205452e+01;4.932188e+00;3.634815e+00;1.062693e+01;0;0;0;0;0;0;5.398906e+02;1.319892e+03;-201;1.558377e+03;7.393918e+02;-201;2.708850e+03;7.014907e+02;-201
'unknown';172.850000;8.842516e-02;-1.122764e+01;1.736820e+01;-1.199454e-02;-8.111618e-03;1.467739e-02;1.110022e+01;1.420199e+01;6.845726e+00;1.105687e+01;0;0;0;0;0;0;7.003715e+02;1.410413e+03;-201;1.768440e+03;6.855477e+02;-201;2.982063e+03;6.105453e+02;-201
'unknown';172.900000;8.068024e-02;-1.489392e+01;2.318018e+01;-1.647404e-02;-9.402785e-03;1.478407e-02;1.179791e+01;2.009677e+01;7.929790e+00;7.315497e+00;0;0;0;0;0;0;7.543330e+02;1.381052e+03;-201;1.968601e+03;7.246873e+02;-201;3.234635e+03;8.140891e+02;-201
'unknown';172.950000;8.198368e-02;-1.677481e+01;2.713036e+01;-1.323338e-02;-1.457940e-02;1.426102e-02;1.396064e+01;2.315027e+01;7.688473e+00;5.098798e+00;0;0;0;0;0;0;5.864899e+02;1.397952e+03;-201;1.902685e+03;9.719497e+02;-201;2.983217e+03;1.131022e+03;-201
'unknown';173.000000;7.889999e-02;-1.780878e+01;2.765052e+01;-2.468529e-02;-1.696868e-02;1.358666e-02;1.280518e+01;2.468831e+01;8.938160e+00;6.575529e+00;0;0;0;0;0;0;8.434055e+02;1.376517e+03;-201;2.185688e+03;8.762106e+02;-201;3.211212e+03;2.669311e+03;-201
'unknown';173.050000;7.450661e-02;-1.727326e+01;2.691138e+01;-2.026616e-02;-1.373488e-02;1.076908e-02;1.111125e+01;2.447233e+01;9.267228e+00;6.075125e+00;0;0;0;0;0;0;8.335903e+02;1.235639e+03;-201;2.101445e+03;8.033288e+02;-201;3.038858e+03;2.355805e+03;-201
'unknown';173.100000;7.105134e-02;-1.611352e+01;2.615309e+01;-1.953695e-02;-8.921378e-03;1.069314e-02;9.393090e+00;2.322266e+01;1.009596e+01;7.008058e+00;0;0;0;0;0;0;8.202908e+02;1.261863e+03;-201;2.072309e+03;6.546154e+02;-201;3.108522e+03;2.183128e+03;-201
'unknown';173.150000;7.211483e-02;-1.623585e+01;2.720250e+01;-1.845594e-02;-7.338373e-03;1.148534e-02;9.466586e+00;2.274315e+01;1.064375e+01;6.125566e+00;0;0;0;0;0;0;3.796196e+02;1.236672e+03;-201;1.680765e+03;6.906414e+02;-201;2.787673e+03;5.853895e+02;-201
'unknown';173.200000;7.089088e-02;-1.728448e+01;2.908722e+01;-2.075324e-02;-6.296888e-03;1.220012e-02;9.144218e+00;2.263272e+01;9.896975e+00;6.652279e+00;0;0;0;0;0;0;5.422302e+02;1.375382e+03;-201;1.807529e+03;7.181704e+02;-201;2.913896e+03;5.210427e+02;-201
'unknown';173.250000;7.119954e-02;-1.749482e+01;2.869873e+01;-2.406984e-02;-1.072598e-02;1.434190e-02;9.082454e+00;2.223824e+01;8.807525e+00;4.591115e+00;0;0;0;0;0;0;5.788513e+02;1.230905e+03;-201;1.838420e+03;6.394234e+02;-201;2.951876e+03;5.077171e+02;-201
'unknown';173.300000;6.866223e-02;-1.736551e+01;2.909006e+01;-2.810690e-02;-1.052981e-02;1.286149e-02;7.706515e+00;1.990408e+01;7.137591e+00;3.959365e+00;0;0;0;0;0;0;6.037769e+02;1.278526e+03;-201;1.793973e+03;7.946265e+02;-201;2.787320e+03;6.052011e+02;-201
'unknown';173.350000;6.699155e-02;-1.578941e+01;2.708330e+01;-3.431302e-02;-1.254529e-02;1.230264e-02;6.261163e+00;1.958624e+01;8.823184e+00;4.776922e+00;0;0;0;0;0;0;4.531570e+02;1.155495e+03;-201;1.642592e+03;6.789289e+02;-201;2.634793e+03;5.764383e+02;-201
'unknown';173.400000;6.682443e-02;-1.562212e+01;2.692372e+01;-3.079642e-02;-1.066739e-02;1.035789e-02;6.664549e+00;1.932817e+01;8.675747e+00;6.268507e+00;0;0;0;0;0;0;7.411423e+02;1.641594e+03;-201;1.767291e+03;7.819158e+02;-201;2.826762e+03;5.339291e+02;-201
'unknown';173.450000;7.205679e-02;-1.543210e+01;2.677067e+01;-3.008212e-02;-1.146289e-02;1.271163e-02;9.011083e+00;1.975671e+01;7.199662e+00;7.011711e+00;0;0;0;0;0;0;7.668895e+02;1.802943e+03;-201;1.702597e+03;1.334660e+03;-201;2.722825e+03;7.571356e+02;-201
'unknown';173.500000;7.505402e-02;-1.425317e+01;2.587843e+01;-2.388901e-02;-1.064730e-02;1.393214e-02;9.889121e+00;1.854402e+01;5.770998e+00;7.732206e+00;0;0;0;0;0;0;7.757985e+02;1.958772e+03;-201;1.682189e+03;1.572384e+03;-201;2.755488e+03;9.000147e+02;-201
'unknown';173.550000;7.164872e-02;-1.425624e+01;2.646281e+01;-2.418852e-02;-1.010978e-02;1.252640e-02;8.483080e+00;2.001213e+01;7.761316e+00;7.891626e+00;0;0;0;0;0;0;6.345886e+02;2.032214e+03;-201;1.647383e+03;1.428430e+03;-201;2.757109e+03;8.643516e+02;-201
'unknown';173.600000;6.565560e-02;-1.469537e+01;2.630374e+01;-2.770229e-02;-1.006705e-02;1.034068e-02;6.185605e+00;2.155895e+01;1.073754e+01;8.295913e+00;0;0;0;0;0;0;5.937979e+02;1.920938e+03;-201;1.773970e+03;8.180259e+02;-201;2.922927e+03;6.985085e+02;-201
'unknown';173.650000;6.286597e-02;-1.765326e+01;2.980891e+01;-3.746245e-02;-5.548191e-03;1.184974e-02;4.729861e+00;2.232280e+01;1.064682e+01;9.086534e+00;0;0;0;0;0;0;7.920073e+02;1.759295e+03;-201;1.999818e+03;6.259453e+02;-201;3.070392e+03;6.508943e+02;-201
'unknown';173.700000;6.224045e-02;-1.833682e+01;3.191460e+01;-5.362885e-02;-1.829891e-03;1.830158e-02;3.053614e+00;2.006120e+01;9.961923e+00;1.273316e+01;0;0;0;0;0;0;8.588321e+02;1.043026e+03;-201;2.068559e+03;5.796132e+02;-201;3.030595e+03;5.482318e+02;-201
'unknown';173.750000;6.154211e-02;-1.718016e+01;3.121835e+01;-5.777549e-02;-4.220412e-05;1.763176e-02;1.401523e+00;1.901582e+01;1.089103e+01;1.339336e+01;0;0;0;0;0;0;1.243207e+03;1.016203e+03;-201;2.141020e+03;5.653990e+02;-201;3.227657e+03;6.174778e+02;-201
'unknown';173.800000;6.072046e-02;-1.445473e+01;2.759364e+01;-5.456750e-02;-6.657690e-04;1.373330e-02;1.445339e+00;1.802513e+01;1.219787e+01;1.339021e+01;0;0;0;0;0;0;1.283713e+03;9.577488e+02;-201;2.113707e+03;5.797155e+02;-201;3.271412e+03;7.312678e+02;-201
'unknown';173.850000;6.080982e-02;-1.423793e+01;2.630288e+01;-5.179089e-02;-1.218087e-03;8.371923e-03;1.990800e+00;1.850543e+01;1.215495e+01;1.281169e+01;0;0;0;0;0;0;1.293541e+03;1.005018e+03;-201;2.122343e+03;6.556683e+02;-201;3.208398e+03;7.997126e+02;-201
'unknown';173.900000;6.043227e-02;-1.588639e+01;2.782124e+01;-6.135332e-02;7.286301e-05;1.096880e-02;2.018140e+00;1.850866e+01;1.205634e+01;1.547357e+01;0;0;0;0;0;0;1.228840e+03;8.175974e+02;-201;2.222698e+03;6.360359e+02;-201;3.272780e+03;7.205715e+02;-201
'unknown';173.950000;5.996784e-02;-1.726483e+01;2.855042e+01;-6.086754e-02;-5.043726e-04;1.133306e-02;2.469299e+00;2.001256e+01;1.240899e+01;1.566926e+01;0;0;0;0;0;0;1.244536e+03;7.736935e+02;-201;2.361513e+03;5.257200e+02;-201;3.096196e+03;1.083043e+03;-201
'unknown';174.000000;5.882391e-02;-1.748653e+01;2.895950e+01;-5.880563e-02;-1.908148e-03;1.344479e-02;2.694970e+00;2.231757e+01;1.618617e+01;1.688202e+01;0;0;0;0;0;0;1.330461e+03;7.440593e+02;-201;2.367742e+03;5.085675e+02;-201;3.156926e+03;1.326310e+03;-201
'unknown';174.050000;5.750332e-02;-1.753196e+01;2.834783e+01;-5.908668e-02;-2.685891e-03;1.274501e-02;3.020664e+00;2.330380e+01;1.729250e+01;1.822056e+01;0;0;0;0;0;0;1.316967e+03;6.958118e+02;-201;2.337331e+03;4.894185e+02;-201;3.095270e+03;1.198948e+03;-201
'unknown';174.100000;5.890584e-02;-1.923052e+01;2.950122e+01;-7.940070e-02;-4.973142e-03;1.396955e-02;3.302055e+00;2.508971e+01;2.105506e+01;2.185773e+01;0;0;0;0;0;0;1.409320e+03;6.228200e+02;-201;2.250162e+03;6.549526e+02;-201;3.312272e+03;7.640224e+02;-201
'unknown';174.150000;6.028947e-02;-2.197464e+01;3.243135e+01;-9.180536e-02;-3.426825e-03;1.866927e-02;3.989941e+00;2.605946e+01;2.028271e+01;2.213869e+01;0;0;0;0;0;0;1.410926e+03;7.318825e+02;-201;2.317807e+03;6.358998e+02;-201;3.332629e+03;4.786814e+02;-201
'unknown';174.200000;6.296426e-02;-2.121948e+01;3.173335e+01;-8.303431e-02;-2.455326e-03;2.525640e-02;4.831934e+00;2.805374e+01;2.182590e+01;2.193192e+01;0;0;0;0;0;0;1.498296e+03;6.825573e+02;-201;2.426434e+03;5.899734e+02;-201;3.441880e+03;6.994905e+02;-201
'unknown';174.250000;6.335552e-02;-2.137760e+01;3.287034e+01;-7.953615e-02;1.175546e-04;2.609446e-02;6.133348e+00;2.849944e+01;2.030214e+01;2.384689e+01;0;0;0;0;0;0;1.489527e+03;1.431472e+03;-201;2.188183e+03;5.997457e+02;-201;3.273058e+03;6.907245e+02;-201
'unknown';174.300000;6.508488e-02;-2.227228e+01;3.348966e+01;-7.238400e-02;-2.005808e-03;2.954669e-02;7.836755e+00;2.983622e+01;2.066781e+01;2.297000e+01;0;0;0;0;0;0;1.111219e+03;1.565658e+03;-201;1.879802e+03;6.573283e+02;-201;3.019995e+03;6.280041e+02;-201
'unknown';174.350000;6.856683e-02;-2.543143e+01;3.775674e+01;-7.672013e-02;-5.486926e-03;2.442215e-02;1.056539e+01;3.039946e+01;1.941725e+01;2.090016e+01;0;0;0;0;0;0;1.172511e+03;1.933364e+03;-201;1.809637e+03;1.003781e+03;-201;2.856938e+03;4.280095e+02;-201
'unknown';174.400000;6.811733e-02;-2.513672e+01;3.709571e+01;-6.525017e-02;-6.037321e-03;3.114753e-02;1.012308e+01;3.031466e+01;1.876877e+01;1.708380e+01;0;0;0;0;0;0;1.180691e+03;1.219610e+03;-201;2.133700e+03;8.391027e+02;-201;3.023919e+03;4.119083e+02;-201
'unknown';174.450000;6.887463e-02;-2.342015e+01;3.499905e+01;-6.359110e-02;-5.590681e-03;2.343178e-02;9.609271e+00;2.988997e+01;1.925932e+01;1.585021e+01;0;0;0;0;0;0;1.471215e+03;1.273306e+03;-201;2.342558e+03;6.759888e+02;-201;3.188806e+03;6.538497e+02;-201
'unknown';174.500000;6.910771e-02;-2.217896e+01;3.213954e+01;-5.834740e-02;-8.251348e-03;2.518566e-02;9.287769e+00;3.115279e+01;1.997201e+01;1.575768e+01;0;0;0;0;0;0;9.800331e+02;1.185801e+03;-201;2.159549e+03;4.440667e+02;-201;3.029598e+03;6.453372e+02;-201
'unknown';174.550000;7.344728e-02;-2.366992e+01;3.350959e+01;-6.315786e-02;-1.254576e-02;2.336922e-02;1.169493e+01;3.358315e+01;2.225295e+01;1.533967e+01;0;0;0;0;0;0;5.976431e+02;1.395995e+03;-201;1.957783e+03;4.562076e+02;-201;2.954666e+03;5.102737e+02;-201
'unknown';174.600000;7.839594e-02;-2.598943e+01;3.702277e+01;-6.436684e-02;-1.458447e-02;3.913973e-02;1.475541e+01;3.376027e+01;1.964585e+01;1.631759e+01;0;0;0;0;0;0;5.422437e+02;1.348781e+03;-201;1.958178e+03;6.992342e+02;-201;3.008072e+03;3.996911e+02;-201
'unknown';174.650000;8.061728e-02;-2.781684e+01;3.972102e+01;-7.576310e-02;-1.357805e-02;5.433667e-02;1.622531e+01;3.418256e+01;1.880486e+01;1.682561e+01;0;0;0;0;0;0;5.451163e+02;1.436976e+03;-201;1.984016e+03;8.892165e+02;-201;3.173270e+03;5.076118e+02;-201
'unknown';174.700000;7.910790e-02;-2.792446e+01;3.956694e+01;-8.568475e-02;-1.251459e-02;5.678367e-02;1.555648e+01;3.275985e+01;1.790211e+01;1.866104e+01;0;0;0;0;0;0;9.700275e+02;1.333369e+03;-201;2.200408e+03;9.778188e+02;-201;3.354489e+03;4.932964e+02;-201
'unknown';174.750000;7.409830e-02;-2.529010e+01;3.520762e+01;-8.333519e-02;-1.066717e-02;4.692321e-02;1.307816e+01;3.185389e+01;1.953568e+01;1.696345e+01;0;0;0;0;0;0;8.431743e+02;1.651389e+03;-201;2.141374e+03;8.189446e+02;-201;3.270411e+03;5.234301e+02;-201
'unknown';174.800000;7.099818e-02;-2.422914e+01;3.431841e+01;-8.004115e-02;-7.659875e-03;3.440532e-02;1.150633e+01;2.947054e+01;1.856187e+01;1.727350e+01;0;0;0;0;0;0;8.365188e+02;1.581446e+03;-201;2.037830e+03;6.516594e+02;-201;3.099293e+03;5.212245e+02;-201
'unknown';174.850000;6.997626e-02;-2.254180e+01;3.258953e+01;-6.240615e-02;-7.383726e-03;3.212249e-02;1.094841e+01;2.879092e+01;1.790747e+01;1.567331e+01;0;0;0;0;0;0;3.979615e+02;1.718221e+03;-201;1.756172e+03;6.370443e+02;-201;2.868940e+03;7.051341e+02;-201
'unknown';174.900000;6.619561e-02;-2.173551e+01;3.281887e+01;-6.211135e-02;-4.127956e-03;2.938500e-02;7.374499e+00;2.621918e+01;1.655780e+01;1.794567e+01;0;0;0;0;0;0;6.311516e+02;1.125187e+03;-201;1.809394e+03;6.896172e+02;-201;2.949247e+03;5.781645e+02;-201
'unknown';174.950000;6.314946e-02;-2.049068e+01;3.120646e+01;-6.547875e-02;-3.769100e-03;2.829419e-02;5.611967e+00;2.557292e+01;1.728248e+01;1.887467e+01;0;0;0;0;0;0;9.517090e+02;1.067838e+03;-201;1.982835e+03;6.686900e+02;-201;3.084316e+03;4.933844e+02;-201
'unknown';175.000000;6.157367e-02;-2.250906e+01;3.307106e+01;-8.347091e-02;-1.747000e-03;2.950850e-02;4.006380e+00;2.461262e+01;1.691139e+01;2.076404e+01;0;0;0;0;0;0;1.273951e+03;8.648113e+02;-201;2.180183e+03;6.353676e+02;-201;3.202546e+03;4.053531e+02;-201
'unknown';175.050000;6.639183e-02;-2.211708e+01;3.254088e+01;-7.567533e-02;-8.022216e-03;3.678067e-02;7.860340e+00;2.602339e+01;1.502960e+01;1.434023e+01;0;0;0;0;0;0;1.019274e+03;1.144727e+03;-201;2.057160e+03;1.464286e+03;-201;2.954200e+03;4.592671e+02;-201
'unknown';175.100000;7.768782e-02;-2.126318e+01;3.113331e+01;-4.735398e-02;-1.400189e-02;3.512048e-02;1.141761e+01;2.621619e+01;1.099402e+01;3.679731e+00;0;0;0;0;0;0;8.649395e+02;1.088590e+03;-201;2.137716e+03;1.248618e+03;-201;3.111430e+03;3.264879e+02;-201
'unknown';175.150000;8.597077e-02;-1.949273e+01;2.884455e+01;-2.809403e-02;-1.917957e-02;2.944540e-02;1.546590e+01;2.740470e+01;6.635029e+00;-4.923795e+00;0;0;0;0;0;0;7.045686e+02;1.248124e+03;-201;2.097378e+03;1.339273e+03;-201;3.085527e+03;3.110768e+02;-201
'unknown';175.200000;8.985138e-02;-2.068118e+01;3.079346e+01;-3.447562e-02;-2.069696e-02;2.297061e-02;1.632392e+01;2.585940e+01;3.296487e+00;-6.428577e+00;0;0;0;0;0;0;7.719761e+02;1.157983e+03;-201;2.246967e+03;5.000023e+02;-201;3.380186e+03;2.916709e+02;-201
'unknown';175.250000;8.669222e-02;-1.986772e+01;3.244618e+01;-4.013029e-02;-1.959642e-02;2.164881e-02;1.588246e+01;2.355783e+01;1.118358e-01;-3.794739e+00;0;0;0;0;0;0;8.011464e+02;1.164132e+03;-201;2.265659e+03;6.873911e+02;-201;3.381868e+03;3.731989e+02;-201
'unknown';175.300000;7.705098e-02;-1.850021e+01;3.209999e+01;-3.882920e-02;-1.451190e-02;2.004042e-02;1.176132e+01;2.222890e+01;4.088225e+00;1.744045e+00;0;0;0;0;0;0;6.489346e+02;1.173605e+03;-201;2.102533e+03;5.943036e+02;-201;3.150670e+03;5.801487e+02;-201
'unknown';175.350000;6.858283e-02;-1.431990e+01;2.733471e+01;-3.259116e-02;-7.419995e-03;1.535526e-02;7.230024e+00;1.999902e+01;7.333088e+00;6.620447e+00;0;0;0;0;0;0;6.107122e+02;1.237168e+03;-201;1.860667e+03;6.983505e+02;-201;2.876652e+03;6.163579e+02;-201
'unknown';175.400000;5.771673e-02;-1.388230e+01;2.528579e+01;-4.768510e-02;-7.062841e-04;1.257659e-02;1.495118e+00;2.011405e+01;1.277666e+01;1.412374e+01;0;0;0;0;0;0;7.334883e+02;1.060923e+03;-201;1.859821e+03;6.400642e+02;-201;2.783937e+03;9.567543e+02;-201
'unknown';175.450000;5.649474e-02;-1.379978e+01;2.551241e+01;-5.203844e-02;5.058622e-04;1.024847e-02;-6.066048e-01;1.849093e+01;1.136991e+01;1.504909e+01;0;0;0;0;0;0;6.465021e+02;1.338992e+03;-201;1.795494e+03;6.999482e+02;-201;2.795184e+03;8.935128e+02;-201
'unknown';175.500000;5.619444e-02;-1.617762e+01;2.779951e+01;-5.892166e-02;-1.828866e-03;8.041390e-03;-4.586886e-01;2.021303e+01;1.171585e+01;1.705675e+01;0;0;0;0;0;0;8.151133e+02;1.362385e+03;-201;1.930579e+03;6.621166e+02;-201;2.947436e+03;8.756974e+02;-201
'unknown';175.550000;5.611132e-02;-1.527924e+01;2.626995e+01;-5.443640e-02;-2.190814e-03;7.607999e-03;-5.796509e-01;2.035714e+01;1.193202e+01;1.487281e+01;0;0;0;0;0;0;8.075858e+02;1.393002e+03;-201;1.873830e+03;5.639260e+02;-201;2.933441e+03;7.343329e+02;-201
'unknown';175.600000;5.606547e-02;-1.447204e+01;2.559974e+01;-5.575076e-02;-2.586319e-03;8.224108e-03;-1.109511e-01;1.992840e+01;1.062286e+01;1.290651e+01;0;0;0;0;0;0;1.041897e+03;1.223857e+03;-201;1.997547e+03;6.059156e+02;-201;2.968045e+03;6.784917e+02;-201
'unknown';175.650000;5.670058e-02;-1.523248e+01;2.582569e+01;-5.410821e-02;-2.946659e-03;9.338818e-03;5.805952e-01;2.074168e+01;1.173718e+01;1.249898e+01;0;0;0;0;0;0;1.199510e+03;9.293540e+02;-201;2.334280e+03;4.899513e+02;-201;3.169173e+03;1.546187e+03;-201
'unknown';175.700000;5.740059e-02;-1.753204e+01;2.917920e+01;-5.719911e-02;-5.027654e-03;8.924623e-03;6.792579e-01;1.980358e+01;1.237337e+01;1.366445e+01;0;0;0;0;0;0;1.290176e+03;9.224062e+02;-201;2.389990e+03;7.895229e+02;-201;3.263018e+03;1.496118e+03;-201
'unknown';175.750000;5.660950e-02;-1.774628e+01;2.890756e+01;-5.974363e-02;-4.986795e-03;1.100231e-02;1.928316e-01;1.964719e+01;1.343889e+01;1.689666e+01;0;0;0;0;0;0;1.440387e+03;5.880509e+02;-201;2.431905e+03;8.493193e+02;-201;3.321960e+03;1.427139e+03;-201
'unknown';175.800000;5.633495e-02;-1.606758e+01;2.698232e+01;-6.587330e-02;-2.483306e-03;9.069379e-03;-1.490275e+00;1.732629e+01;1.295562e+01;1.651149e+01;0;0;0;0;0;0;1.264234e+03;8.346235e+02;-201;2.084116e+03;8.639983e+02;-201;3.116092e+03;6.616292e+02;-201
'unknown';175.850000;5.721995e-02;-1.532957e+01;2.631909e+01;-6.196773e-02;3.659394e-04;9.525223e-03;-3.579946e-01;1.789432e+01;1.200709e+01;1.629233e+01;0;0;0;0;0;0;1.152438e+03;9.275502e+02;-201;1.991416e+03;7.090698e+02;-201;2.941410e+03;6.094498e+02;-201
'unknown';175.900000;6.017025e-02;-1.672310e+01;2.902194e+01;-5.059488e-02;-1.960835e-03;6.970984e-03;1.636358e+00;1.840259e+01;1.091703e+01;1.168710e+01;0;0;0;0;0;0;8.924575e+02;1.095947e+03;-201;1.851042e+03;6.429929e+02;-201;2.814378e+03;6.280314e+02;-201
'unknown';175.950000;6.120177e-02;-1.827749e+01;3.110763e+01;-3.902800e-02;-4.890395e-03;8.122058e-03;3.644794e+00;2.066810e+01;9.898150e+00;9.842950e+00;0;0;0;0;0;0;7.016645e+02;1.213696e+03;-201;1.826465e+03;6.744548e+02;-201;2.779061e+03;5.257228e+02;-201
'unknown';176.000000;6.013976e-02;-1.780636e+01;2.951092e+01;-3.524220e-02;-6.997373e-03;7.654337e-03;3.416530e+00;2.107999e+01;1.068732e+01;8.911316e+00;0;0;0;0;0;0;3.956675e+02;1.470143e+03;-201;1.644726e+03;6.063610e+02;-201;2.604314e+03;5.061047e+02;-201
'unknown';176.050000;6.124182e-02;-1.653176e+01;2.727117e+01;-2.994637e-02;-5.460097e-03;7.198479e-03;3.224140e+00;2.128970e+01;1.070126e+01;1.113375e+01;0;0;0;0;0;0;3.809862e+02;1.442813e+03;-201;1.631775e+03;5.006616e+02;-201;2.634090e+03;5.420496e+02;-201
'unknown';176.100000;6.170639e-02;-1.769101e+01;2.865351e+01;-3.277247e-02;-4.688967e-03;1.034861e-02;3.406025e+00;2.091112e+01;1.103928e+01;1.245195e+01;0;0;0;0;0;0;3.482672e+02;1.423509e+03;-201;1.576400e+03;5.625651e+02;-201;2.577692e+03;6.651254e+02;-201
'unknown';176.150000;6.480861e-02;-1.648684e+01;2.826792e+01;-2.554402e-02;-4.216264e-03;1.653236e-02;4.817149e+00;2.012598e+01;7.649230e+00;1.207779e+01;0;0;0;0;0;0;7.919695e+02;1.319583e+03;-201;1.842539e+03;1.142879e+03;-201;2.894183e+03;5.223503e+02;-201
'unknown';176.200000;6.519365e-02;-1.616673e+01;2.769754e+01;-3.318455e-02;-4.043892e-03;1.773436e-02;4.989513e+00;1.966135e+01;7.386618e+00;1.225438e+01;0;0;0;0;0;0;1.065249e+03;1.381793e+03;-201;2.059345e+03;1.359363e+03;-201;3.110656e+03;4.598041e+02;-201
'unknown';176.250000;7.215358e-02;-1.254187e+01;2.453645e+01;-2.422674e-02;-3.931421e-03;1.444408e-02;6.875788e+00;1.716453e+01;2.958296e+00;9.013966e+00;0;0;0;0;0;0;1.237535e+03;1.204074e+03;-201;2.319759e+03;1.404584e+03;-201;3.208178e+03;5.572556e+02;-201
'unknown';176.300000;8.763722e-02;-1.199073e+01;2.372396e+01;-2.080806e-02;-8.688484e-03;1.196558e-02;1.144035e+01;1.558945e+01;-1.721302e+00;1.525056e+00;0;0;0;0;0;0;8.790018e+02;1.447987e+03;-201;1.856902e+03;1.189383e+03;-201;2.942954e+03;6.848389e+02;-201
'unknown';176.350000;8.929694e-02;-1.254094e+01;2.424693e+01;-1.632533e-02;-1.043985e-02;1.483444e-02;1.323683e+01;1.740442e+01;-3.243443e-01;7.276952e-01;0;0;0;0;0;0;5.909081e+02;1.444151e+03;-201;1.684877e+03;1.063504e+03;-201;2.744054e+03;8.483374e+02;-201
'unknown';176.400000;9.038649e-02;-1.287829e+01;2.504288e+01;-1.095138e-02;-1.410875e-02;1.684472e-02;1.442734e+01;1.809434e+01;-6.632417e-01;-5.167484e-01;0;0;0;0;0;0;5.671231e+02;1.571197e+03;-201;1.626298e+03;1.007752e+03;-201;2.943297e+03;6.359642e+02;-201
'unknown';176.450000;1.125830e-01;-1.232232e+01;2.708682e+01;-6.797766e-03;-1.527160e-02;2.847352e-02;1.610754e+01;1.490364e+01;-3.076360e+00;-3.754932e+00;0;0;0;0;0;0;7.683387e+02;1.191333e+03;-201;2.147759e+03;5.965217e+02;-201;3.305116e+03;8.190638e+02;-201
'unknown';176.500000;1.436750e-01;-1.051797e+01;2.593532e+01;1.280911e-03;-2.155833e-02;4.198504e-02;2.110651e+01;1.106938e+01;-9.973328e+00;-1.485539e+01;0;0;0;0;0;0;7.326494e+02;1.322461e+03;-201;1.924192e+03;7.106780e+02;-201;3.241421e+03;6.263432e+02;-201
'unknown';176.550000;1.481384e-01;-1.201009e+01;2.585778e+01;-3.780998e-03;-2.288341e-02;4.983592e-02;2.256287e+01;1.284077e+01;-7.823036e+00;-1.404140e+01;0;0;0;0;0;0;6.071586e+02;1.323564e+03;-201;1.815701e+03;7.665025e+02;-201;2.740781e+03;2.295556e+03;-201
'unknown';176.600000;1.181216e-01;-1.310077e+01;2.394810e+01;-1.654989e-02;-1.628939e-02;3.772111e-02;1.664092e+01;1.632163e+01;4.956401e-01;-1.164746e+00;0;0;0;0;0;0;6.532133e+02;1.329929e+03;-201;1.709087e+03;1.145189e+03;-201;2.617585e+03;2.100248e+03;-201
'unknown';176.650000;9.531891e-02;-1.213640e+01;2.315344e+01;-2.847978e-02;-5.818747e-03;2.217648e-02;7.128895e+00;1.473319e+01;2.507906e+00;1.111543e+01;0;0;0;0;0;0;8.223569e+02;1.076615e+03;-201;1.890955e+03;1.296281e+03;-201;2.716216e+03;2.281432e+03;-201
'unknown';176.700000;8.592642e-02;-1.183728e+01;2.375327e+01;-3.695070e-02;3.691503e-03;1.359030e-02;1.201459e+00;1.082843e+01;3.838415e+00;1.566610e+01;0;0;0;0;0;0;9.488342e+02;9.094427e+02;-201;1.750707e+03;2.360928e+03;-201;2.833718e+03;7.193015e+02;-201
'unknown';176.750000;7.614923e-02;-1.460437e+01;2.736020e+01;-4.898502e-02;1.234231e-03;1.023054e-02;-2.987505e-01;1.101703e+01;3.681047e+00;1.222033e+01;0;0;0;0;0;0;7.989171e+02;1.036125e+03;-201;1.676349e+03;2.025707e+03;-201;2.782286e+03;7.536140e+02;-201
'unknown';176.800000;6.449889e-02;-1.764569e+01;3.063564e+01;-5.415367e-02;1.084810e-04;9.560877e-03;1.062567e+00;1.254998e+01;5.611401e+00;1.016648e+01;0;0;0;0;0;0;7.542437e+02;1.095832e+03;-201;1.776177e+03;1.945827e+03;-201;2.667168e+03;9.305379e+02;-201
'unknown';176.850000;6.340520e-02;-2.084855e+01;3.337613e+01;-7.011055e-02;-5.644552e-03;1.692609e-02;3.988617e+00;1.913553e+01;9.915218e+00;1.078994e+01;0;0;0;0;0;0;8.454419e+02;1.154291e+03;-201;2.017274e+03;7.009151e+02;-201;2.918304e+03;8.096784e+02;-201
